6044
11408,5515,8822
11408,5515,8847
11408,5515,8872
11408,5515,8897
11408,5515,8922
11408,5515,8946
11408,5515,8970
8176,5622,8962
8176,5622,8954
8176,5622,8946
8176,5622,8938
8176,5622,8930
8176,5622,8922
8176,5622,8914
8176,5622,8906
8176,5622,8898
8176,5622,8890
10008,5778,8901
10008,5778,8912
10008,5778,8922
10008,5778,8932
10008,5778,8942
10008,5778,8952
10008,5778,8962
10008,5778,8972
8168,5885,8963
8168,5885,8955
8168,5885,8947
8168,5885,8939
8168,5885,8931
8168,5885,8923
8168,5885,8915
8168,5885,8907
8220,6013,8900
8220,6013,8893
8220,6013,8886
8220,6013,8879
8220,6013,8872
8220,6013,8865
8220,6013,8858
7832,6134,8847
7832,6134,8836
7832,6134,8825
7832,6134,8815
7832,6134,8805
7832,6134,8795
7832,6134,8785
7832,6134,8775
8232,6234,8769
8232,6234,8763
8232,6234,8757
8232,6234,8751
8232,6234,8745
8232,6234,8739
5400,6178,8705
5400,6178,8671
5400,6178,8638
5400,6178,8605
5400,6178,8572
5400,6178,8540
5400,6178,8508
7828,6135,8501
7828,6135,8494
7828,6135,8487
7828,6135,8480
7828,6135,8473
5020,6072,8438
5020,6072,8403
5020,6072,8369
5020,6072,8335
5020,6072,8301
5020,6072,8268
6424,6036,8249
6424,6036,8230
6424,6036,8211
6424,6036,8193
6424,6036,8175
5008,5980,8143
5008,5980,8111
5008,5980,8079
5008,5980,8048
5008,5980,8017
6048,5936,7997
6048,5936,7977
6048,5936,7957
6048,5936,7937
3608,5972,7893
3608,5972,7850
3608,5972,7807
3608,5972,7765
4628,6008,7733
4628,6008,7701
4628,6008,7670
4628,6008,7639
3608,6036,7598
3608,6036,7558
3608,6036,7518
3608,6036,7478
4632,6072,7449
4632,6072,7420
4632,6072,7392
4632,6072,7364
3608,6108,7326
3608,6108,7288
3608,6108,7251
3220,6108,7210
3220,6108,7170
3220,6108,7130
3220,6136,7090
3220,6136,7051
3220,6136,7012
3220,6136,6974
3600,6144,6940
3600,6144,6906
3600,6144,6872
3216,6172,6835
3216,6172,6798
3216,6172,6762
3220,6172,6726
3220,6172,6690
3220,6172,6655
3216,6152,6620
3216,6152,6585
1812,6152,6537
1812,6152,6489
1812,6152,6442
3212,6152,6409
3212,6152,6377
3212,6152,6345
3216,6152,6313
3216,6152,6282
1808,6124,6237
1808,6124,6192
1808,6124,6148
3220,6144,6118
3220,6144,6089
3220,6144,6060
3220,6116,6031
3220,6116,6002
1808,6088,5960
1808,6088,5918
1808,6088,5876
3220,6080,5849
3220,6080,5822
1808,6024,5781
1808,6024,5741
1808,5996,5701
1808,5996,5662
1808,5996,5623
3220,5960,5598
3220,5960,5574
1812,5924,5536
1812,5924,5498
2832,5881,5471
2832,5881,5444
2832,5881,5417
3220,5845,5395
3220,5845,5373
1812,5753,5337
1812,5753,5301
1808,5660,5266
1808,5660,5231
1812,5561,5196
1812,5561,5162
1808,5440,5128
1808,5440,5094
2832,5333,5071
2832,5333,5048
1812,5197,5015
1812,5197,4982
1812,5041,4950
1812,5041,4918
1808,4877,4886
1808,4877,4855
2836,4698,4834
2836,4698,4814
1812,4510,4783
1812,4510,4753
1812,4510,4723
3220,4370,4707
3220,4370,4692
1808,4202,4663
1808,4202,4634
1808,4023,4605
1808,4023,4577
1812,3855,4549
1812,3855,4521
2832,3708,4504
2832,3708,4487
1808,3509,4460
1808,3509,4433
1812,3341,4406
1812,3341,4380
1808,3203,4354
1808,3203,4328
2832,3032,4313
2832,3032,4298
1812,2960,4273
1812,2960,4248
1804,2840,4223
1804,2840,4198
1804,2840,4174
3216,2803,4164
3216,2803,4154
1804,2711,4130
1804,2711,4106
1808,2647,4083
1808,2647,4060
1808,2647,4037
3216,2590,4028
3216,2590,4019
1808,2554,3996
1808,2554,3974
1808,2554,3952
3220,2526,3944
3220,2526,3936
3220,2526,3928
3216,2518,3920
3216,2518,3912
1808,2462,3890
1808,2462,3869
1808,2462,3848
3220,2454,3841
3220,2454,3834
3220,2454,3827
3212,2454,3820
3212,2454,3813
3212,2454,3806
3216,2454,3800
3216,2454,3794
3216,2454,3788
3216,2454,3782
3600,2454,3780
3600,2454,3778
3600,2454,3776
3220,2454,3770
3220,2454,3764
3220,2454,3758
3220,2454,3752
4620,2482,3760
4620,2482,3768
4620,2482,3776
3216,2482,3770
3216,2482,3764
3216,2482,3758
3216,2482,3752
3604,2518,3750
3604,2518,3748
3604,2518,3746
3604,2518,3744
3604,2518,3742
5008,2554,3754
5008,2554,3766
5008,2554,3778
5008,2554,3790
5664,2603,3808
5664,2603,3826
5664,2603,3844
5664,2603,3862
5664,2603,3880
5664,2603,3897
5392,2674,3911
5392,2674,3925
5392,2674,3939
5392,2674,3953
5392,2674,3967
6032,2731,3987
6032,2731,4007
6032,2731,4027
6032,2731,4047
6032,2731,4066
6032,2731,4085
5400,2774,4098
5400,2774,4111
5400,2774,4123
5400,2774,4135
5400,2774,4147
5400,2774,4159
5400,2774,4171
7828,2895,4207
7828,2895,4243
7828,2895,4278
7828,2895,4313
7828,2895,4348
7828,2895,4382
7828,2895,4416
6808,2966,4439
6808,2966,4462
6808,2966,4485
6808,2966,4508
6808,2966,4531
6808,2966,4553
6808,2966,4575
6808,2966,4597
9244,3115,4643
9244,3115,4689
9244,3115,4734
9244,3115,4779
9244,3115,4823
9244,3115,4867
9244,3115,4910
9244,3115,4953
9244,3115,4995
9628,3272,5041
9628,3272,5086
9628,3272,5131
9628,3272,5175
9628,3272,5219
9628,3272,5263
9628,3272,5306
9628,3272,5349
9628,3272,5391
8588,3379,5422
8588,3379,5453
8588,3379,5484
8588,3379,5515
8588,3379,5545
8588,3379,5575
8588,3379,5605
8588,3379,5634
8588,3379,5663
8588,3379,5692
10004,3543,5735
10004,3543,5777
10004,3543,5819
10004,3543,5860
10004,3543,5901
10004,3543,5942
10004,3543,5982
10004,3543,6022
10004,3543,6061
10004,3543,6100
10220,3690,6141
10220,3690,6181
10220,3690,6221
10220,3690,6260
10220,3690,6299
10220,3690,6338
10220,3690,6376
10220,3690,6414
10220,3690,6452
10220,3690,6489
10216,3830,6526
10216,3830,6562
10216,3830,6598
10216,3830,6634
10216,3830,6669
10216,3830,6704
10216,3830,6739
10216,3830,6773
10216,3830,6807
10216,3830,6841
10216,3830,6874
11760,4029,6922
11760,4029,6970
11760,4029,7017
11760,4029,7064
11760,4029,7110
11760,4029,7156
11760,4029,7202
11760,4029,7247
11760,4029,7292
11760,4029,7336
11760,4029,7380
14836,4290,7454
14836,4290,7527
14836,4290,7600
14836,4290,7672
14836,4290,7743
14836,4290,7813
14836,4290,7883
14836,4290,7952
14836,4290,8020
14836,4290,8088
14836,4290,8155
14840,4550,8221
14840,4550,8287
14840,4550,8352
14840,4550,8416
14840,4550,8480
14840,4550,8543
14840,4550,8605
14840,4550,8667
14840,4550,8728
14840,4550,8789
14840,4550,8849
13804,4790,8898
13804,4790,8947
13804,4790,8995
13804,4790,9043
13804,4790,9090
13804,4790,9137
13804,4790,9183
13804,4790,9229
13804,4790,9274
13804,4790,9319
13804,4790,9363
13804,4790,9407
12260,4979,9435
12260,4979,9463
12260,4979,9490
12260,4979,9517
12260,4979,9544
12260,4979,9571
12260,4979,9597
12260,4979,9623
12260,4979,9649
12260,4979,9675
12260,4979,9700
10732,5157,9710
10732,5157,9720
10732,5157,9730
10732,5157,9740
10732,5157,9749
10732,5157,9758
10732,5157,9767
10732,5157,9776
10732,5157,9785
10732,5157,9794
10208,5325,9798
10208,5325,9802
10208,5325,9806
10208,5325,9810
10208,5325,9813
10208,5325,9816
10208,5325,9819
10208,5325,9822
10208,5325,9825
10208,5325,9828
10208,5325,9831
11748,5524,9850
11748,5524,9868
11748,5524,9886
11748,5524,9904
11748,5524,9922
11748,5524,9940
11748,5524,9958
11748,5524,9975
11748,5524,9992
8688,5641,9978
8688,5641,9965
8688,5641,9952
8688,5641,9939
8688,5641,9926
8688,5641,9913
8688,5641,9900
8688,5641,9887
8688,5641,9875
8688,5641,9863
10008,5805,9864
10008,5805,9865
10008,5805,9866
10008,5805,9867
10008,5805,9868
10008,5805,9869
10008,5805,9870
10008,5805,9871
10008,5805,9872
9708,5935,9870
9708,5935,9868
9708,5935,9866
9708,5935,9864
9708,5935,9862
9708,5935,9860
9708,5935,9858
9708,5935,9856
9708,5935,9854
9632,6091,9851
9632,6091,9848
9632,6091,9845
9632,6091,9842
9632,6091,9839
9632,6091,9836
9632,6091,9833
9632,6091,9830
8220,6220,9813
8220,6220,9797
8220,6220,9781
8220,6220,9765
8220,6220,9749
8220,6220,9733
8220,6220,9717
8220,6220,9702
8220,6348,9687
8220,6348,9672
8220,6348,9657
8220,6348,9642
8220,6348,9627
8220,6348,9612
8220,6348,9598
8220,6348,9584
8220,6455,9570
8220,6455,9556
8220,6455,9542
8220,6455,9528
8220,6455,9514
8220,6455,9501
6420,6548,9470
6420,6548,9439
6420,6548,9408
6420,6548,9378
6420,6548,9348
6420,6548,9318
6420,6640,9289
6420,6640,9260
6420,6640,9231
6420,6640,9202
6420,6640,9174
6420,6640,9146
6412,6732,9118
6412,6732,9090
6412,6732,9063
6412,6732,9036
6412,6732,9009
5008,6775,8968
5008,6775,8928
5008,6775,8888
5008,6775,8849
5008,6775,8810
5016,6840,8772
5016,6840,8734
5016,6840,8696
5016,6840,8659
3604,6876,8608
3604,6876,8557
3604,6876,8507
3604,6876,8457
4628,6904,8418
4628,6904,8380
4628,6904,8342
4628,6904,8304
3608,6940,8257
3608,6940,8210
3608,6940,8163
3608,6940,8117
4624,6996,8082
4624,6996,8047
4624,6996,8012
3220,6996,7964
3220,6996,7916
3220,6996,7869
2200,7004,7812
2200,7004,7755
2200,7004,7699
3220,7004,7654
3220,7004,7609
3220,7004,7565
3220,7004,7521
3220,7004,7477
3220,7004,7434
3220,7032,7391
3220,7032,7349
1812,7004,7293
1812,7004,7238
1812,7004,7183
3224,7004,7143
3224,7004,7103
1812,6976,7050
1812,6976,6997
2832,6961,6955
2832,6961,6913
2832,6961,6872
2196,6941,6825
2196,6941,6778
2836,6905,6738
2836,6905,6698
1812,6877,6649
1812,6877,6600
1808,6841,6552
1808,6841,6504
1812,6777,6457
1812,6777,6410
2832,6720,6374
2832,6720,6338
1812,6649,6292
400,6536,6233
400,6536,6174
2628,6481,6138
2628,6481,6102
1808,6360,6059
1808,6360,6016
1812,6260,5973
1812,6260,5931
2836,6132,5900
2836,6132,5869
1812,5976,5828
400,5812,5773
400,5812,5719
2628,5665,5688
2628,5665,5657
1808,5496,5618
1808,5496,5579
1812,5328,5541
1424,5122,5499
1424,5122,5458
2840,4882,5431
2840,4882,5405
1812,4621,5369
1424,4373,5329
1424,4373,5289
1808,4164,5254
1808,4164,5219
1808,3986,5184
1424,3810,5146
1424,3810,5108
1812,3612,5075
1812,3612,5042
2832,3494,5019
1432,3323,4983
1432,3323,4947
1812,3165,4915
1812,3165,4883
2836,3029,4862
400,2873,4817
400,2873,4772
2628,2761,4750
2628,2761,4728
1808,2633,4698
404,2512,4655
404,2512,4612
2624,2436,4592
2624,2436,4572
1808,2344,4544
1808,2344,4516
1804,2280,4488
1424,2208,4457
1424,2208,4426
1808,2172,4399
1808,2172,4373
1812,2116,4347
1424,2072,4317
1424,2072,4288
1808,2016,4263
1808,2016,4238
2832,2008,4223
1428,1993,4195
1428,1993,4167
1808,1965,4143
1808,1965,4119
2832,1957,4106
400,1900,4068
400,1900,4031
2628,1917,4016
2628,1917,4002
1804,1888,3980
1804,1888,3958
1808,1888,3936
1808,1888,3914
1812,1868,3892
1812,1868,3871
2832,1881,3860
2832,1881,3849
1808,1860,3828
1808,1860,3807
1812,1860,3787
1812,1860,3767
1808,1860,3747
1808,1860,3727
2836,1881,3718
2836,1881,3709
2836,1881,3700
3220,1888,3695
3220,1888,3690
2832,1909,3681
2832,1909,3672
1812,1937,3653
1812,1937,3634
1812,1937,3615
3212,1949,3610
3212,1949,3606
3212,1949,3602
3216,1977,3598
3216,1977,3594
3216,1977,3590
2192,1984,3576
2192,1984,3562
2192,1984,3548
3216,1992,3544
3216,1992,3540
3216,1992,3536
3216,2020,3532
3216,2020,3528
3216,2020,3524
3216,2020,3520
4620,2104,3531
4620,2104,3541
4620,2104,3551
4620,2104,3561
3604,2124,3561
3604,2124,3561
3604,2124,3561
3604,2124,3561
3604,2124,3561
5004,2188,3575
5004,2188,3589
5004,2188,3603
5004,2188,3617
5004,2188,3630
5012,2252,3643
5012,2252,3656
5012,2252,3669
5012,2252,3682
5012,2252,3695
5008,2324,3708
5008,2324,3721
5008,2324,3733
5008,2324,3745
5008,2324,3757
5008,2324,3769
6420,2395,3795
6420,2395,3821
6420,2395,3846
6420,2395,3871
6420,2395,3896
6420,2395,3921
6420,2395,3945
7824,2515,3983
7824,2515,4021
7824,2515,4059
7824,2515,4096
7824,2515,4133
7824,2515,4169
7824,2515,4205
7824,2515,4241
8220,2651,4280
8220,2651,4319
8220,2651,4358
8220,2651,4396
8220,2651,4434
8220,2651,4471
8220,2651,4508
8220,2651,4545
8220,2651,4581
9620,2808,4631
9620,2808,4680
9620,2808,4729
9620,2808,4777
9620,2808,4825
9620,2808,4872
9620,2808,4919
9620,2808,4966
9620,2808,5012
9612,2964,5058
9612,2964,5103
9612,2964,5148
9612,2964,5192
9612,2964,5236
9612,2964,5279
9612,2964,5322
9612,2964,5364
9612,2964,5406
9612,2964,5448
9612,2964,5489
11408,3163,5548
11408,3163,5606
11408,3163,5664
11408,3163,5721
11408,3163,5777
11408,3163,5833
11408,3163,5888
11408,3163,5943
11408,3163,5997
11408,3163,6051
10216,3331,6092
10216,3331,6133
10216,3331,6173
10216,3331,6213
10216,3331,6253
10216,3331,6292
10216,3331,6331
10216,3331,6369
10216,3331,6407
10216,3331,6445
10216,3331,6482
10724,3489,6524
10724,3489,6566
10724,3489,6607
10724,3489,6648
10724,3489,6688
10724,3489,6728
10724,3489,6767
10724,3489,6806
10724,3489,6845
10724,3489,6883
10724,3489,6921
11732,3695,6969
11732,3695,7016
11732,3695,7063
11732,3695,7109
11732,3695,7155
11732,3695,7200
11732,3695,7245
11732,3695,7289
11732,3695,7333
11732,3695,7376
11732,3695,7419
10728,3874,7452
10728,3874,7484
10728,3874,7516
10728,3874,7548
10728,3874,7579
10728,3874,7610
10728,3874,7641
10728,3874,7671
10728,3874,7701
10728,3874,7731
10728,3874,7760
10728,3874,7789
12248,4062,7833
12248,4062,7877
12248,4062,7920
12248,4062,7963
12248,4062,8005
12248,4062,8047
12248,4062,8089
12248,4062,8130
12248,4062,8171
12248,4062,8211
12248,4062,8251
11748,4289,8285
11748,4289,8319
11748,4289,8353
11748,4289,8386
11748,4289,8419
11748,4289,8452
11748,4289,8484
11748,4289,8516
11748,4289,8548
11748,4289,8580
11748,4289,8611
10704,4450,8631
10704,4450,8651
10704,4450,8671
10704,4450,8691
10704,4450,8711
10704,4450,8730
10704,4450,8749
10704,4450,8768
10704,4450,8787
10704,4450,8806
10704,4450,8824
11744,4649,8853
11744,4649,8881
11744,4649,8909
11744,4649,8937
11744,4649,8965
11744,4649,8992
11744,4649,9019
11744,4649,9046
11744,4649,9072
11744,4649,9098
11744,4649,9124
10716,4855,9139
10716,4855,9154
10716,4855,9169
10716,4855,9184
10716,4855,9199
10716,4855,9214
10716,4855,9229
10716,4855,9243
10716,4855,9257
10716,4855,9271
10716,4855,9285
11756,5038,9309
11756,5038,9333
11756,5038,9357
11756,5038,9380
11756,5038,9403
11756,5038,9426
11756,5038,9449
11756,5038,9472
11756,5038,9494
11756,5038,9516
10228,5206,9523
10228,5206,9530
10228,5206,9536
10228,5206,9542
10228,5206,9548
10228,5206,9554
10228,5206,9560
10228,5206,9566
10228,5206,9572
8684,5344,9563
8684,5344,9554
8684,5344,9545
8684,5344,9536
8684,5344,9527
8684,5344,9518
8684,5344,9509
8684,5344,9500
8684,5344,9491
10660,5529,9502
10660,5529,9513
10660,5529,9524
10660,5529,9535
10660,5529,9546
10660,5529,9557
10660,5529,9568
10660,5529,9578
9212,5677,9574
9212,5677,9570
9212,5677,9566
9212,5677,9562
9212,5677,9558
9212,5677,9554
9212,5677,9550
9212,5677,9546
8228,5805,9532
8228,5805,9518
8228,5805,9505
8228,5805,9492
8228,5805,9479
8228,5805,9466
8228,5805,9453
8228,5805,9440
8216,5941,9427
8216,5941,9414
8216,5941,9402
8216,5941,9390
8216,5941,9378
8216,5941,9366
8216,5941,9354
6816,6041,9328
6816,6041,9302
6816,6041,9277
6816,6041,9252
6816,6041,9227
6816,6041,9202
6420,6113,9174
6420,6113,9146
6420,6113,9118
6420,6113,9091
6420,6113,9064
6420,6113,9037
6424,6213,9010
6424,6213,8984
6424,6213,8958
6424,6213,8932
6424,6213,8906
5008,6277,8867
5008,6277,8828
5008,6277,8789
5008,6277,8751
5008,6277,8713
5008,6277,8675
6428,6349,8652
6428,6349,8629
6428,6349,8606
6428,6349,8584
3600,6413,8534
3600,6413,8484
3600,6413,8435
3600,6413,8386
3600,6413,8338
5004,6460,8304
5004,6460,8271
5004,6460,8238
5004,6460,8205
4624,6517,8169
4624,6517,8133
4624,6517,8097
4624,6517,8062
3608,6553,8017
3608,6553,7972
3608,6553,7928
3220,6581,7880
3220,6581,7833
3220,6581,7786
3220,6581,7740
3604,6596,7698
3604,6596,7657
3604,6596,7616
3216,6624,7572
3216,6624,7528
3216,6624,7484
3216,6652,7441
3216,6652,7398
3216,6652,7356
3220,6681,7314
3220,6681,7273
3220,6681,7232
3220,6688,7191
3220,6688,7151
1808,6660,7097
1808,6660,7044
1808,6660,6991
3216,6668,6953
3216,6668,6915
1808,6668,6863
1808,6668,6812
1808,6668,6761
3220,6668,6725
3220,6668,6689
1808,6640,6640
1808,6640,6591
2832,6652,6553
2832,6652,6515
1808,6624,6467
1808,6624,6420
1808,6596,6373
1808,6596,6327
1812,6540,6281
1812,6540,6236
1808,6504,6191
1808,6504,6147
2828,6461,6113
404,6368,6055
404,6368,5998
2628,6321,5964
2628,6321,5930
1812,6229,5888
1812,6229,5847
1808,6108,5806
1428,5972,5762
1428,5972,5718
1812,5816,5678
1812,5816,5639
1808,5660,5600
1428,5461,5558
1428,5461,5516
1812,5293,5478
1812,5293,5441
1804,5114,5404
1428,4908,5364
1428,4908,5324
1808,4730,5288
1428,4513,5249
1428,4513,5210
1804,4314,5175
1804,4314,5141
1808,4136,5107
1428,3930,5070
1428,3930,5033
2840,3773,5011
2840,3773,4989
1812,3574,4957
1428,3398,4921
1428,3398,4886
1808,3260,4855
1808,3260,4824
1808,3083,4793
1424,2927,4759
1424,2927,4725
1812,2799,4695
1812,2799,4666
1808,2671,4637
1428,2563,4604
1428,2563,4572
1804,2471,4544
1804,2471,4516
2836,2491,4499
400,2471,4458
400,2471,4417
2624,2487,4399
2624,2487,4381
1808,2487,4355
400,2467,4315
400,2467,4275
2628,2483,4258
2628,2483,4241
2836,2411,4226
1424,2340,4197
1424,2340,4169
1808,2247,4145
1808,2247,4121
1808,2211,4097
1424,2140,4070
1424,2140,4043
1808,2084,4020
1808,2084,3997
1808,2048,3975
1424,2012,3949
1424,2012,3923
2840,1996,3912
2840,1996,3901
1808,1968,3880
1424,1932,3855
1424,1932,3830
1808,1904,3809
1808,1904,3788
1804,1876,3768
1428,1868,3744
1428,1868,3720
1804,1840,3700
1804,1840,3681
2832,1860,3672
1432,1825,3649
1432,1825,3626
1804,1825,3607
1428,1796,3585
1428,1796,3563
1808,1796,3545
1808,1796,3527
1808,1796,3509
1424,1789,3488
1424,1789,3467
1812,1789,3450
1812,1789,3433
2840,1789,3427
2840,1789,3421
2832,1838,3415
2832,1838,3409
1808,1821,3392
1808,1821,3376
1804,1821,3360
1804,1821,3344
1808,1821,3328
1808,1821,3312
2832,1849,3307
2832,1849,3302
1808,1849,3287
1808,1849,3272
1812,1849,3257
1812,1849,3242
1812,1849,3227
3212,1885,3226
3212,1885,3225
1808,1885,3210
1808,1885,3195
1808,1885,3181
3216,1913,3181
3216,1913,3181
3216,1913,3181
3220,1949,3181
3220,1949,3181
3220,1949,3181
3220,1977,3181
3220,1977,3181
3220,1977,3181
3220,1977,3181
3604,2021,3185
3604,2021,3189
3604,2021,3193
3216,2049,3193
3216,2049,3193
3216,2049,3193
3216,2049,3193
4624,2105,3207
4624,2105,3221
4624,2105,3235
4624,2105,3248
4624,2105,3261
5004,2177,3278
5004,2177,3295
5004,2177,3312
5004,2177,3328
5004,2177,3344
5008,2220,3360
5008,2220,3376
5008,2220,3392
5008,2220,3408
5008,2220,3424
5004,2284,3439
5004,2284,3454
5004,2284,3469
5004,2284,3484
5004,2284,3499
5004,2284,3514
6420,2384,3543
6420,2384,3571
6420,2384,3599
6420,2384,3627
6420,2384,3654
6420,2384,3681
6420,2384,3708
6792,2483,3738
6792,2483,3768
6792,2483,3798
6792,2483,3827
6792,2483,3856
6792,2483,3885
6424,2555,3910
6424,2555,3935
6424,2555,3959
6424,2555,3983
6424,2555,4007
6424,2555,4031
6424,2555,4054
6424,2555,4077
8216,2711,4118
8216,2711,4158
8216,2711,4198
8216,2711,4238
8216,2711,4277
8216,2711,4316
8216,2711,4355
8216,2711,4393
8212,2823,4431
8212,2823,4468
8212,2823,4505
8212,2823,4542
8212,2823,4578
8212,2823,4614
8212,2823,4649
8212,2823,4684
8212,2823,4719
8596,2959,4757
8596,2959,4795
8596,2959,4833
8596,2959,4870
8596,2959,4907
8596,2959,4943
8596,2959,4979
8596,2959,5015
8596,2959,5050
8596,2959,5085
11040,3172,5144
11040,3172,5202
11040,3172,5260
11040,3172,5317
11040,3172,5374
11040,3172,5430
11040,3172,5486
11040,3172,5541
11040,3172,5595
8680,3293,5625
8680,3293,5655
8680,3293,5685
8680,3293,5714
8680,3293,5743
8680,3293,5772
8680,3293,5801
8680,3293,5829
8680,3293,5857
8680,3293,5885
8680,3293,5912
11412,3464,5967
11412,3464,6021
11412,3464,6074
11412,3464,6127
11412,3464,6179
11412,3464,6231
11412,3464,6282
11412,3464,6333
11412,3464,6383
11412,3464,6433
10208,3640,6470
10208,3640,6507
10208,3640,6544
10208,3640,6580
10208,3640,6616
10208,3640,6651
10208,3640,6686
10208,3640,6721
10208,3640,6755
10208,3640,6789
11240,3829,6833
11240,3829,6877
11240,3829,6920
11240,3829,6963
11240,3829,7005
11240,3829,7047
11240,3829,7088
11240,3829,7129
11240,3829,7170
11240,3829,7210
12280,4038,7260
12280,4038,7310
12280,4038,7359
12280,4038,7408
12280,4038,7456
12280,4038,7504
12280,4038,7551
12280,4038,7598
12280,4038,7644
12280,4038,7690
12280,4038,7735
12780,4265,7785
12780,4265,7834
12780,4265,7883
12780,4265,7931
12780,4265,7979
12780,4265,8027
12780,4265,8074
12780,4265,8121
12780,4265,8167
12780,4265,8213
10220,4433,8233
10220,4433,8252
10220,4433,8271
10220,4433,8290
10220,4433,8309
10220,4433,8328
10220,4433,8346
10220,4433,8364
10220,4433,8382
10220,4433,8400
10208,4601,8418
10208,4601,8435
10208,4601,8452
10208,4601,8469
10208,4601,8486
10208,4601,8503
10208,4601,8520
10208,4601,8536
10208,4601,8552
10208,4601,8568
10216,4777,8584
10216,4777,8600
10216,4777,8616
10216,4777,8632
10216,4777,8647
10216,4777,8662
10216,4777,8677
10216,4777,8692
10216,4777,8707
10216,4777,8722
10224,4925,8737
10224,4925,8751
10224,4925,8765
10224,4925,8779
10224,4925,8793
10224,4925,8807
10224,4925,8821
10224,4925,8835
10224,4925,8848
10224,4925,8861
10220,5093,8874
10220,5093,8887
10220,5093,8900
10220,5093,8913
10220,5093,8926
10220,5093,8938
10220,5093,8950
10220,5093,8962
10220,5093,8974
8696,5239,8971
8696,5239,8968
8696,5239,8965
8696,5239,8962
8696,5239,8959
8696,5239,8956
8696,5239,8953
8696,5239,8950
8696,5239,8947
8696,5239,8944
11036,5423,8964
11036,5423,8984
11036,5423,9004
11036,5423,9024
11036,5423,9044
11036,5423,9063
11036,5423,9082
11036,5423,9101
8180,5551,9091
8180,5551,9081
8180,5551,9071
8180,5551,9062
8180,5551,9053
8180,5551,9044
8180,5551,9035
8180,5551,9026
8180,5551,9017
9624,5715,9023
9624,5715,9029
9624,5715,9034
9624,5715,9039
9624,5715,9044
9624,5715,9049
9624,5715,9054
9624,5715,9059
8220,5843,9050
8220,5843,9041
8220,5843,9032
8220,5843,9023
8220,5843,9014
8220,5843,9006
8220,5843,8998
8220,5843,8990
8216,5951,8982
8216,5951,8974
8216,5951,8966
8216,5951,8958
8216,5951,8950
8216,5951,8942
8216,5951,8934
6816,6058,8912
6816,6058,8891
6816,6058,8870
6816,6058,8849
6816,6058,8828
6816,6058,8807
6816,6058,8787
8864,6200,8787
8864,6200,8787
8864,6200,8787
8864,6200,8787
8864,6200,8787
8864,6200,8787
5400,6279,8753
5400,6279,8719
5400,6279,8685
5400,6279,8652
5400,6279,8619
5400,6279,8586
6424,6371,8564
6424,6371,8542
6424,6371,8520
6424,6371,8499
6424,6371,8478
5016,6435,8443
5016,6435,8408
5016,6435,8374
5016,6435,8340
5016,6435,8306
5008,6507,8273
5008,6507,8240
5008,6507,8207
5008,6507,8175
5008,6507,8143
5016,6571,8111
5016,6571,8080
5016,6571,8049
5016,6571,8018
5016,6571,7987
5012,6615,7957
5012,6615,7927
5012,6615,7897
5012,6615,7868
4632,6651,7835
4632,6651,7802
4632,6651,7770
4632,6651,7738
4632,6651,7706
5020,6715,7679
5020,6715,7652
5020,6715,7625
5020,6715,7598
4636,6772,7568
4636,6772,7538
4636,6772,7508
2204,6779,7454
2204,6779,7401
2204,6779,7349
2204,6779,7297
4632,6815,7270
4632,6815,7243
4632,6815,7216
3220,6844,7176
3220,6844,7136
3220,6844,7096
3220,6844,7057
3604,6880,7022
3604,6880,6987
3604,6880,6953
3220,6880,6915
3220,6880,6878
3220,6880,6841
3216,6908,6804
3216,6908,6768
3216,6908,6732
3216,6908,6696
3216,6908,6661
3216,6908,6626
3220,6908,6591
3220,6908,6557
3220,6908,6523
2192,6887,6479
2192,6887,6436
2832,6872,6399
2832,6872,6363
2832,6872,6327
3224,6872,6295
3224,6872,6264
3224,6872,6233
2196,6823,6192
2196,6823,6152
2832,6780,6118
2832,6780,6085
2832,6780,6052
3220,6744,6023
3220,6744,5994
2840,6701,5962
2840,6701,5930
1808,6609,5888
1808,6609,5847
1808,6609,5806
3216,6537,5780
3216,6537,5754
1808,6445,5714
1808,6445,5674
1808,6317,5635
1808,6317,5596
2840,6209,5568
2840,6209,5540
1804,6073,5502
1804,6073,5465
1812,5889,5428
1812,5889,5391
1812,5752,5355
1812,5752,5319
1812,5560,5283
1812,5560,5248
2832,5412,5223
2832,5412,5199
1812,5223,5165
1812,5223,5131
1808,5014,5097
1808,5014,5064
1808,4795,5031
1808,4795,4998
2836,4647,4976
2836,4647,4954
1808,4479,4922
1808,4479,4890
1808,4311,4859
1808,4311,4828
1812,4142,4797
1812,4142,4767
2832,3995,4747
404,3829,4703
404,3829,4660
2628,3661,4639
2628,3661,4618
1812,3533,4589
1812,3533,4561
1808,3377,4533
1808,3377,4505
1812,3249,4478
1812,3249,4451
2832,3141,4434
404,3013,4393
404,3013,4353
2628,2888,4335
2628,2888,4317
1808,2816,4291
1808,2816,4266
1808,2724,4241
1808,2724,4216
1804,2660,4191
1424,2588,4163
1424,2588,4135
1808,2524,4111
1808,2524,4087
1812,2460,4064
1812,2460,4041
2832,2424,4028
2832,2424,4016
1804,2360,3993
1804,2360,3971
1812,2303,3949
1428,2288,3923
1428,2288,3898
1808,2231,3877
1808,2231,3856
2836,2224,3845
2836,2224,3834
1812,2188,3813
1812,2188,3792
2832,2180,3782
400,2124,3748
400,2124,3714
2628,2112,3703
2628,2112,3692
1808,2084,3673
1808,2084,3654
1804,2076,3635
